9801 183 2 12 1980 1 20 16 4 61 1555 1961 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4
-4 184 1 12 1984 1 16 14 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
-4 185 1 6 1981 1 12 12 1 80 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
-4 186 2 7 1983 1 -3 -3 4 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
201502 187 1 9 1983 1 14 12 2 61 3962 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 17 4
-4 188 2 10 1980 1 12 12 4 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 16 4
-4 189 2 8 1984 1 -4 12 4 89 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
3 190 1 10 1983 1 12 16 4 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 9 1
-4 191 1 2 1982 1 -4 -4 4 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
4 192 2 3 1982 1 16 15 2 61 1200 -3 1000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 13 2
201701 193 2 2 1981 1 10 12 1 61 1600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 12 2
201501 194 2 10 1980 1 -3 14 2 60 1092 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 13 2
201302 195 1 1 1983 1 -3 14 1 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 13 2
-4 196 1 4 1984 1 14 19 2 80 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
201104 197 2 12 1981 1 17 14 4 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 20 5
201702 198 2 7 1980 1 12 11 4 61 5329 2750 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 12 2
4 199 1 6 1982 1 16 17 4 61 2644 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4
201303 200 1 8 1980 1 12 15 4 61 3240 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 13 2
201502 201 2 12 1983 1 18 18 4 61 3000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 18 5
201102 202 1 1 1982 1 12 12 4 61 4000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 11 1
200702 203 2 1 1984 1 12 12 4 61 6731 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4
201703 204 2 5 1981 1 14 15 4 61 2981 125000 1731 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 14 2
5 205 2 11 1983 1 14 15 4 63 1379 1654 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3
201301 206 1 2 1982 1 10 10 4 61 3125 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 18 4
-4 207 2 11 1981 1 8 12 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 16 4
-4 208 2 3 1984 1 8 12 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 16 4
-4 209 1 6 1983 1 8 8 2 92 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
-4 210 1 5 1984 1 8 8 2 92 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
200602 211 2 6 1980 1 4 4 2 61 2849 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 17 4
201302 212 1 2 1980 1 8 12 2 61 3094 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 10 1
5 213 2 4 1982 1 8 12 2 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 15 3
-4 214 2 11 1982 1 16 12 2 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 16 2
200503 215 1 5 1981 1 12 12 2 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 16 2
201503 216 2 6 1980 1 6 11 2 61 3500 -3 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 16 4
5 217 2 11 1982 1 12 8 2 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 14 2
-4 218 1 9 1983 1 12 16 2 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
201303 219 1 3 1982 1 15 18 3 61 1944 -3 -3 1114 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4
-4 220 1 3 1984 1 14 12 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 13 2
201503 221 2 9 1984 1 18 14 4 61 1200 1385 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 14 3
201703 222 1 1 1981 1 12 9 2 61 3667 1612 2950 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 3
5 223 1 1 1981 1 12 9 2 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 3
201302 224 2 10 1982 1 12 12 4 61 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 12 2
200904 225 1 10 1980 1 12 14 4 61 962 -3 481 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 2
201302 226 2 3 1981 1 -3 9 1 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 14 2
-4 227 2 1 1980 1 -4 -3 3 95 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 8 0
201304 228 1 1 1984 1 15 15 4 61 4134 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4
200302 229 2 2 1984 1 -4 16 4 61 3338 1713 2163 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4
200901 230 1 5 1984 1 12 12 2 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 16 4
201702 231 1 11 1980 1 12 11 2 61 1200 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 10 1
201303 232 1 6 1984 1 12 12 2 61 4087 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4
-4 233 1 12 1980 1 7 13 2 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
201502 234 2 8 1983 1 14 11 2 61 2000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 12 2
201502 235 2 8 1981 1 15 10 4 61 2615 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4
201702 236 2 12 1984 1 12 15 2 61 2211 3034 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 3
201702 237 1 3 1983 1 13 14 4 61 3755 3114 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4
5 238 2 8 1981 1 -4 -3 4 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4
201501 239 1 9 1980 1 18 18 4 61 2146 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 2
201302 240 2 4 1983 1 18 18 4 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 16 4
201002 241 2 2 1983 1 16 18 2 61 4968 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 20 5
201501 242 1 6 1984 1 16 18 2 61 5288 27708 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 20 4
201702 243 2 2 1983 1 12 12 3 61 1500 1400 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 12 2
201302 244 1 3 1983 1 12 12 2 61 1984 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 13 2
201502 245 2 7 1984 1 -3 -3 4 61 2385 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 20 5
201703 246 1 10 1980 1 15 -4 2 61 10921 5072 4808 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 20 5
201702 247 1 3 1982 1 13 13 4 61 2622 2564 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4
201702 248 2 9 1983 1 13 13 4 61 3808 3308 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4
-4 249 1 8 1981 1 12 14 4 92 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 8 0
-4 250 1 9 1981 1 12 13 4 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
201701 251 1 4 1982 1 14 11 2 61 3572 4327 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 4
201302 252 2 7 1984 1 14 11 2 61 3750 3500 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 5
-4 253 2 9 1984 1 -3 -3 4 89 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
200701 254 1 8 1981 1 16 18 4 61 1603 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 2
201702 255 2 7 1983 1 16 18 4 61 5192 6648 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4
4 256 1 8 1980 1 -3 -3 4 61 2143 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 12 1
201301 257 1 5 1984 1 -3 -3 4 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 9 1
201303 258 1 11 1982 1 14 12 4 61 1765 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 18 4
-4 259 1 12 1981 1 -3 -3 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 16 4
201704 260 1 12 1980 1 -4 14 1 61 2068 1800 1500 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4
-4 261 1 4 1983 1 -4 12 1 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
201502 262 1 9 1980 1 -4 8 1 60 1146 1500 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 11 0
5 263 1 7 1983 1 -4 8 1 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 9 1
201502 264 1 7 1982 1 -3 -3 4 61 2740 1900 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 17 2
200402 265 1 9 1983 1 6 6 2 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 13 2
201702 266 2 12 1980 1 12 12 4 61 3067 2200 240 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 3
200602 267 2 12 1980 1 12 13 4 61 1550 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 17 5
201303 268 1 12 1981 1 11 11 2 61 -3 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 14 3
-4 269 2 6 1981 1 12 16 4 80 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 13 1
5 270 2 1 1984 1 12 16 4 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 13 2
4 271 2 8 1982 1 12 12 4 61 1712 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 10 0
5 272 2 9 1982 1 6 7 2 61 975 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 10 1
-4 273 2 4 1983 1 12 12 2 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 14 3
-4 274 2 8 1980 1 5 5 2 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 11 0
201503 275 1 12 1980 1 5 1 2 63 1500 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 9 0
-4 276 2 1 1982 1 5 5 2 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 9 0
-4 277 1 2 1984 1 5 5 2 99 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 9 1
200602 278 1 9 1980 1 16 14 4 61 1923 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 12 2
201102 279 1 4 1981 1 18 16 4 63 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 5
200501 280 1 5 1983 1 18 16 4 61 4856 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 19 5
200602 281 1 12 1984 1 -3 11 1 61 2417 2500 2250 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 12 2
201702 282 1 6 1980 1 12 14 4 61 1500 1600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 12 2
200101 283 1 5 1984 1 12 14 4 61 1830 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 3
0 284 2 3 1981 1 10 12 1 61 1911 1500 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 14 3
200401 285 1 2 1981 1 9 11 4 61 2884 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 12 2
201702 286 2 9 1984 1 14 12 4 61 2200 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 16 4
199903 287 1 5 1980 1 12 12 4 61 2960 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 12 2
-4 288 2 10 1983 1 12 12 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 14 2
-4 289 2 10 1984 1 12 12 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 13 2
201102 290 2 1 1984 1 12 14 4 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 12 2
5 291 2 6 1980 1 12 12 4 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 11 2
200802 292 2 9 1984 1 12 14 1 61 2399 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 15 2
-4 293 2 11 1983 1 12 12 2 97 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 16 4
201002 294 1 5 1982 1 12 12 2 61 -3 18750 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 18 5
201703 295 2 9 1984 1 -3 8 2 61 1900 1667 1000 1100 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 2
201501 296 2 12 1981 1 14 11 2 60 2075 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 16 4
-4 297 1 7 1984 1 14 11 2 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
201502 298 2 6 1983 1 16 18 4 61 2150 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 2
201702 299 1 5 1981 1 12 12 4 60 2500 1625 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 13 2
5 300 2 5 1984 1 12 13 4 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 16 4
200802 301 2 12 1981 1 18 12 4 63 3650 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 20 5
-4 302 2 3 1984 1 12 14 4 89 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 9 0
-4 303 2 9 1980 1 -3 13 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 16 4
201101 304 1 2 1983 1 -3 -3 4 60 3461 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 19 2
201702 305 2 2 1983 1 16 16 4 60 2163 3297 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 20 5
-4 306 2 2 1980 1 -4 -4 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 18 5
200303 307 2 5 1980 1 -4 -4 4 61 4600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 20 5
-4 308 1 4 1981 1 -4 -4 4 89 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 14 2
-4 309 2 4 1981 1 -4 -4 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 16 4
-4 310 2 6 1982 1 -4 -4 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 16 4
201702 311 1 3 1982 1 -4 -4 4 61 0 3654 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 16 4
5 312 2 7 1982 1 -4 -4 4 61 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 18 2
201701 313 2 4 1981 1 16 12 4 61 4808 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 16 4
-4 314 1 10 1984 1 16 12 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 17 5
201702 315 2 1 1982 1 16 16 4 61 1300 -3 1870 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 12 2
-4 316 1 4 1982 1 14 14 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 19 4
200601 317 2 8 1980 1 -3 -3 2 61 3125 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 5 15 3
-4 318 1 2 1983 1 -3 12 4 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 11 0
-4 319 2 3 1983 1 16 14 4 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 8 0
-4 320 2 7 1982 1 13 18 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 15 4
200902 321 1 10 1981 1 12 12 4 61 5000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 12 2
201302 322 2 6 1982 1 12 13 4 61 2423 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 19 5
201702 323 1 3 1980 1 15 14 4 61 7981 6810 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 2
-4 324 1 6 1980 1 16 12 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 15 3
201301 325 1 9 1984 1 12 13 4 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 5
-4 326 2 3 1980 1 14 12 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 16 4
200703 327 2 1 1983 1 18 14 4 61 6250 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 20 5
-4 328 1 3 1984 1 12 12 4 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
201501 329 1 2 1984 1 14 12 4 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4
-4 330 1 6 1982 1 14 14 4 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 8 0
200002 331 2 4 1980 1 12 12 4 61 2500 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4
201702 332 1 1 1980 1 -3 -4 4 61 4701 3461 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 20 5
201302 333 2 8 1982 1 -3 -4 4 61 4350 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 2
5 334 2 1 1984 1 -3 20 4 61 4087 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 16 4
201302 335 2 6 1980 1 12 12 4 61 -3 2000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 16 4
200701 336 1 2 1982 1 16 18 1 61 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 20 5
201302 337 1 7 1983 1 16 16 4 61 773 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 2
5 338 2 4 1981 1 20 18 4 61 10000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 19 5
200801 339 2 9 1981 1 11 10 4 61 6300 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 4
201302 340 1 12 1981 1 9 11 4 61 5000 5000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 20 5
201702 341 1 12 1983 1 9 11 4 61 -3 2813 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 4
201702 342 1 3 1982 1 16 -4 4 61 1464 1800 1790 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 11 1
201702 343 1 3 1984 1 16 -4 4 61 -3 1600 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 11 1
5 344 1 3 1984 1 16 -4 4 60 -3 1600 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 2
201303 345 1 3 1984 1 16 -4 4 61 9349 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 9 1
-4 346 1 5 1984 1 10 12 2 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 13 2
5 347 1 9 1981 1 6 6 2 60 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 2
201702 348 1 8 1983 1 6 6 2 60 2359 1000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 12 0
201702 349 1 1 1984 1 6 6 2 61 1200 1050 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 12 2
-4 350 1 2 1984 1 -3 -3 4 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
-4 351 2 6 1981 1 10 10 2 99 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 16 2
-4 352 2 6 1981 1 10 10 2 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 12 2
-4 353 2 9 1982 1 10 10 2 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 11 0
200702 354 2 7 1982 1 11 11 2 61 2422 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 12 2
201702 355 2 12 1980 1 11 11 2 61 2591 3400 1400 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 12 2
201701 356 2 10 1982 1 11 10 2 60 900 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 2
201704 357 1 9 1981 1 6 6 2 60 3546 2815 2815 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 14 2
201702 358 1 2 1983 1 6 6 2 61 3315 3076 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 14 3
201101 359 2 1 1983 1 6 6 2 61 3486 2827 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 13 2
-4 360 1 9 1984 1 -3 10 2 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 16 4
-4 361 1 8 1980 1 -4 -4 2 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 10 0
201502 362 2 4 1981 1 4 4 2 61 1697 20000 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 13 2
201302 363 2 11 1983 1 4 4 2 61 1631 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 14 2
-4 364 2 7 1984 1 -3 3 2 90 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 14 2
201702 365 2 2 1982 1 11 12 2 60 2000 1885 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 11 2
201501 366 2 8 1980 1 9 8 2 61 1882 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 18 4
201702 367 1 6 1981 1 9 8 2 61 1242 1500 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 3
200702 368 2 4 1981 1 3 6 2 60 1737 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 14 2
-4 369 1 7 1984 1 3 6 2 80 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 11 0
201702 370 1 6 1981 1 12 -3 2 61 2343 6771 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 8 0
-4 371 2 12 1982 1 12 -3 2 96 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 9 0
